date,date,symbol,open,high,low,close,Volume USD,Volume BTC,hourly_log_returns,rolling_vol,ewma_vol,ewma_vol_step,positive_directional_movement,negative_directional_movement,atr,positive_directional_indicator,negative_directional_indicator,dx,adx,cross_over,trade_cycle,trade_group,u1,u0,u11,u10,u01,u00,expected_profit,trade_profit
2024-06-25 18:00:00,25-06-24 18:00,BTC/USD,61473.0,62291.0,61230.0,62272.0,6854331.687,110.0708454,0.012881298461283611,0.004090354677478489,0.006207290234737356,386.54037749756463,418.0,0.0,548.375,0.2482334169136084,0.22118380062305296,5.762382648106186,23.134921410140407,1,1.0,142,,,,,,,30.900930906631473,
2024-06-25 19:00:00,25-06-24 19:00,BTC/USD,62246.0,62470.0,61903.0,62085.0,4108526.402,66.17582994,-0.0030074726947344277,0.004094127235073454,0.006118887701382331,379.89114294032197,0.0,673.0,512.8333333333334,0.26543711407214815,0.29119272018199543,4.627061742811275,22.753578046984725,-1,-1.0,143,,,,,,,21.897981579807492,
2024-06-25 21:00:00,25-06-24 21:00,BTC/USD,61986.0,62099.0,61880.0,61983.0,2843822.589,45.88068647,-0.00014519056286851174,0.004092927031785212,0.005887918094882056,364.95082727507446,0.0,0.0,455.9166666666667,0.2985743008590751,0.2503198683970024,8.791208791208788,20.976456957461664,1,1.0,144,1,,,1,,,25.690904094654584,0.0
2024-06-27 02:00:00,27-06-24 02:00,BTC/USD,61142.0,61166.0,60947.0,61097.0,1950038.676,31.91709374,-0.0007362626008526255,0.004128281206077139,0.0038516525163088083,235.32441378891926,0.0,0.0,287.25,0.08514650420655642,0.09588047577603714,5.929487179487187,32.93527763778889,-1,-1.0,145,,,,,,,12.265573849886096,
2024-06-27 03:00:00,27-06-24 03:00,BTC/USD,61101.0,61351.0,61008.0,61098.0,2093806.998,34.26964873,1.6367281804042755e-05,0.004127580808115482,0.003775847156639655,230.69670957636964,185.0,0.0,293.0,0.10978384527872581,0.09399886234357224,7.745987438939281,32.40218091658404,1,1.0,146,1,,,1,,,16.510549967839246,0.0
2024-06-27 07:00:00,27-06-24 07:00,BTC/USD,60828.0,60989.0,60804.0,60874.0,1976751.595,32.4728389,0.0006079976524682909,0.0041285865552078554,0.003637922337662387,221.45488438286014,0.0,96.0,296.75,0.09014321819713564,0.11906767761864645,13.825503355704699,27.032078622578993,-1,-1.0,147,,,,,,,12.671223706862293,
2024-06-27 09:00:00,27-06-24 09:00,BTC/USD,60914.0,61416.0,60882.0,61352.0,3026460.027,49.32944365,0.007164737108756382,0.004129409391811931,0.003796745643973003,232.9379387490317,500.0,0.0,300.5,0.15834719911259013,0.11855241264559069,14.371557336004004,25.48256361400449,1,1.0,148,,,,,,,16.933174968325538,
2024-06-27 10:00:00,27-06-24 10:00,BTC/USD,61359.0,61570.0,61208.0,61208.0,3926051.151,64.14277792,-0.002349870533007378,0.004128496467357912,0.0037491109570906987,229.4755834616075,0.0,326.0,304.875,0.15607489408227415,0.16140494738280717,1.678863538527769,23.84626893581199,-1,-1.0,149,1,,,,,,13.018161086442888,
2024-06-27 12:00:00,27-06-24 12:00,BTC/USD,61280.0,61713.0,61258.0,61431.0,4960295.846,80.74580986,0.0023794789414044153,0.0041279820750140415,0.003643747945468718,223.83908003808884,326.0,0.0,311.9583333333333,0.18017897689328172,0.14772271938025913,9.898167006109983,21.124458120360014,1,1.0,150,1,,1,,,,17.578852052564375,311.0
2024-06-28 22:00:00,28-06-24 22:00,BTC/USD,60462.0,60529.0,60404.0,60482.0,1588454.453,26.26325936,0.00031419240408953194,0.004021916058935537,0.00403993566609355,244.34338895667008,0.0,165.0,350.75,0.08861962461392255,0.09871703492516037,5.389980976537732,32.550883225605084,-1,-1.0,151,,,,,,,14.977023084374196,
2024-06-29 00:00:00,29-06-24 00:00,BTC/USD,60546.0,60909.0,60513.0,60881.0,2951218.33,48.47519472,0.0055012162323404765,0.004039482794824811,0.004067997682140065,247.6637668863693,330.0,0.0,357.75,0.12532028884230142,0.09235965525273701,15.141787051899414,30.018148051340585,1,1.0,152,,,,,,,20.15921247589764,
2024-06-29 01:00:00,29-06-24 01:00,BTC/USD,60874.0,61122.0,60867.0,61024.0,1906851.574,31.24756775,0.002346090243894713,0.004040899797495564,0.004020108280223816,245.32308769237815,0.0,354.0,339.625,0.07422402159244264,0.1407189301926144,30.93607305936073,29.12684671757766,-1,-1.0,153,,1,,,1,,14.501985613917896,0.0
2024-07-01 22:00:00,01-07-24 22:00,BTC/USD,63167.0,63188.0,62888.0,63029.0,500554.0253,7.94164631,-0.002234566972339637,0.004012441423274346,0.0039477412134240105,248.82218094090194,0.0,0.0,321.4583333333333,0.22397926117952044,0.24095917044718082,3.65207694452188,21.684512143566156,-1,-1.0,154,,,,,,,13.726269152009081,
2024-07-01 23:00:00,01-07-24 23:00,BTC/USD,63029.0,63065.0,62888.0,62953.0,114864.6947,1.82461034,-0.0012065217129335851,0.004013046033857048,0.003880992123218751,244.32009713299004,0.0,0.0,317.8333333333333,0.22653382275825906,0.13450445726271631,25.490196078431378,21.778880237691013,1,1.0,155,,,,,,,17.909908303115586,
2024-07-02 01:00:00,02-07-24 01:00,BTC/USD,62987.0,63001.0,62874.0,62958.0,158331.4077,2.51487353,-0.0004605184884278116,0.004010704644860589,0.0037319067191531213,234.9533832244422,0.0,12.0,283.0833333333333,0.1413011480718281,0.15278186635266414,3.9039039039039096,20.58117705832267,-1,-1.0,156,,,,,,,12.08765724890418,
2024-07-02 02:00:00,02-07-24 02:00,BTC/USD,62959.0,63140.0,62959.0,63063.0,1294207.211,20.52244916,0.001666389320787263,0.004009525963320646,0.0036687527517831773,231.3625547857025,139.0,0.0,269.75,0.16975594686438059,0.10271856657398826,24.603174603174605,20.52510021309306,1,1.0,157,1,,,1,,,15.200412467034578,0.0
2024-07-02 17:00:00,02-07-24 17:00,BTC/USD,61983.0,62206.0,61959.0,62206.0,2015995.961,32.40838441,0.0035751708907981704,0.0040743092852199144,0.003489008357644592,217.03725389563948,141.0,0.0,273.8333333333333,0.12051125989044431,0.12811929397443703,3.0599755201958456,22.580382438894148,-1,-1.0,158,,,,,,,11.692682404294828,
2024-07-02 18:00:00,02-07-24 18:00,BTC/USD,62207.0,62446.0,62207.0,62407.0,3003144.659,48.12191996,0.00322599045552976,0.004080002587601157,0.0034877238903990738,217.65838482813498,0.0,248.0,267.3333333333333,0.1234413965087282,0.11533665835411472,3.3942558746736324,21.944828892688616,1,1.0,159,,1,,,,1,15.064233300356374,-133.0
2024-07-15 22:00:00,15-07-24 22:00,BTC/USD,63670.0,64847.0,63670.0,64502.0,7929429.879,122.9330855,0.012982737044000502,0.0055887645501664154,0.005602814875358883,361.39276509039865,959.0,0.0,497.6666666666667,0.28901540522438046,0.2033657066309444,17.39500085019555,20.305480802205178,1,1.0,160,1,,1,,,,28.043516425447848,497.0
2024-07-19 21:00:00,19-07-24 21:00,BTC/USD,67042.0,67448.0,67012.0,67015.0,1547543.493,23.09249411,-0.0004028137339353574,0.005101118545200764,0.004757181493522198,318.8025177883901,104.0,0.0,463.25,0.31390537866522755,0.30724950530670986,1.071532001158409,29.960921103298656,1,1.0,161,,,,,,,26.104137402472368,
2024-07-19 22:00:00,19-07-24 22:00,BTC/USD,67011.0,67084.0,66784.0,66818.0,683951.8677,10.2360422,-0.002943969608131386,0.005104891474695818,0.00473642746665574,316.4786104670032,0.0,0.0,460.6666666666667,0.29757597684515197,0.30897250361794504,1.8789144050104412,28.383714586404025,-1,-1.0,162,,,,,,,19.670465725012946,
2024-07-19 23:00:00,19-07-24 23:00,BTC/USD,66821.0,67004.0,66719.0,66789.0,440616.5504,6.5971425,-0.0004341089981127044,0.005104792599441223,0.0046527153594351466,310.750206141314,0.0,0.0,467.9166666666667,0.2929652715939448,0.28343722172751556,1.6530202379113303,26.630636897170486,1,1.0,163,,1,,,1,,26.36710404923886,-233.0
2024-07-26 15:00:00,26-07-24 15:00,BTC/USD,67468.0,67860.0,67462.0,67700.0,1204985.408,17.7988982,0.0031215582826146205,0.0045634519548402065,0.005004844269175153,338.82795702315786,0.0,403.0,450.3333333333333,0.27387120651369357,0.26110288675055515,2.386717398823936,25.537497876709182,1,1.0,164,,,,,,,25.376283265068963,
2024-07-26 16:00:00,26-07-24 16:00,BTC/USD,67704.0,67804.0,67516.0,67532.0,1189447.097,17.61308856,-0.0024846203032821293,0.004550558983826302,0.0049490364468249524,334.2183293269827,0.0,54.0,442.2916666666667,0.2656617993405558,0.27093735280263775,0.9831460674157327,23.44461644560333,-1,-1.0,165,,,,,,,18.88585321850951,
2024-07-26 17:00:00,26-07-24 17:00,BTC/USD,67533.0,67720.0,67445.0,67521.0,958698.4377,14.1985225,-0.00016289901037848902,0.004550263850138656,0.004854089631267781,327.75298599283184,0.0,0.0,444.0,0.26463963963963966,0.25591216216216217,1.6765819361817214,21.52481812591869,1,1.0,166,1,,1,,,,25.01939993544473,443.0
2024-07-27 21:00:00,27-07-24 21:00,BTC/USD,67931.0,69302.0,67775.0,69005.0,3793002.556,54.96706842,0.015230240293371887,0.004670562505665422,0.005350966073072455,369.2434138723647,0.0,917.0,418.5,0.19862604540023895,0.20908004778972522,2.564102564102565,26.685380366242867,-1,-1.0,167,,1,,,,1,17.869949509275102,418.0
2024-07-29 00:00:00,29-07-24 00:00,BTC/USD,68417.0,69146.0,68350.0,68890.0,7543543.809,109.5012891,0.006860465771925774,0.0046390724766985055,0.004252178575596314,292.9325820728301,727.0,0.0,285.3333333333333,0.2799357476635514,0.22955607476635514,9.88822012037833,40.51474891576855,1,1.0,168,,1,,,1,,16.078533300776964,-142.0
2024-07-30 00:00:00,30-07-24 00:00,BTC/USD,66927.0,66946.0,66003.0,66694.0,10612688.22,159.125082,-0.0035771252044889314,0.0048155870508568704,0.005548733343955122,370.06722164174295,0.0,0.0,525.75,0.13298462513869078,0.17934696465366937,14.843948236488197,21.49062398058781,-1,-1.0,169,1,,,1,,,22.4495209906745,0.0
2024-08-01 05:00:00,01-08-24 05:00,BTC/USD,63781.0,64389.0,63651.0,64325.0,3591209.149,55.82913563,0.008743907688944823,0.005024396018239961,0.0054117877738337076,348.11324855185325,298.0,0.0,488.2083333333333,0.10881624989331741,0.10284202440897841,2.822580645161292,27.656298728126885,1,1.0,170,1,,1,,,,27.51053937879965,488.0
2024-08-06 15:00:00,06-08-24 15:00,BTC/USD,56287.0,56558.0,55900.0,56558.0,6091123.967,107.6969477,0.005034043529332371,0.009021344426519319,0.01418678116104742,802.3759689065199,0.0,574.0,913.7083333333334,0.1830452825026221,0.17023120069314604,3.627210533109594,47.5164925224687,1,1.0,171,,,,,,,51.48746127657262,
2024-08-06 16:00:00,06-08-24 16:00,BTC/USD,56558.0,57052.0,56416.0,56940.0,3902291.268,68.53339072,0.0067314215657027715,0.009033983838010726,0.013960606962009155,794.9169604168013,0.0,516.0,881.5416666666666,0.16590253816703693,0.20083187597485466,9.524423250418867,44.7635439613039,-1,-1.0,172,,1,,,,,37.641828741241625,
2024-08-06 20:00:00,06-08-24 20:00,BTC/USD,56911.0,56989.0,56370.0,56669.0,1363559.801,24.06182924,-0.0044370175795314555,0.009034562476224096,0.012980077913282482,735.5680352678049,0.0,0.0,774.6666666666666,0.19449225473321857,0.19336273666092943,0.2912217445569234,33.84546631570421,1,1.0,173,,,,,,,43.65246596403311,
2024-08-06 21:00:00,06-08-24 21:00,BTC/USD,56658.0,56756.0,56260.0,56589.0,621549.284,10.98357073,-0.0014127039733154963,0.00897501215304519,0.012727975757239753,720.2634201264403,0.0,0.0,756.8333333333334,0.15376569037656904,0.1979189605813697,12.554790231684398,31.777248967336842,-1,-1.0,174,1,,,1,,,32.31678311729047,0.0
2024-08-07 01:00:00,07-08-24 01:00,BTC/USD,56410.0,57134.0,55928.0,57073.0,2758457.564,48.33209336,0.011578343974513707,0.008991665614680242,0.012031292205591338,686.6619400497144,650.0,0.0,702.9583333333334,0.1558295299626578,0.12524450240056903,10.88148460565162,24.779008963231988,1,1.0,175,,1,,,,,39.61170180067848,
2024-08-07 03:00:00,07-08-24 03:00,BTC/USD,56869.0,57079.0,56717.0,57001.0,448844.6655,7.87432967,0.0031980347059556652,0.008997490707913376,0.011613527564225207,661.982684688401,0.0,88.0,716.4166666666666,0.15290217517738747,0.15720600209375366,1.3878469617404392,20.78984961931397,-1,-1.0,176,1,,1,,,,30.59098946109225,-716.0
2024-08-12 08:00:00,12-08-24 08:00,BTC/USD,58769.0,59100.0,58362.0,58433.0,524884.0885,8.98266542,-0.005682657635630147,0.009450598930574938,0.005096836490973766,297.8234466770701,0.0,642.0,546.0833333333334,0.096062871967038,0.09926751106363498,1.6406249999999987,42.51492536622221,-1,-1.0,177,1,,1,,,,23.317758230618892,-546.0
2024-08-12 11:00:00,12-08-24 11:00,BTC/USD,59053.0,60035.0,58975.0,59938.0,2573787.773,42.94083508,0.014892282959961535,0.009527096792685485,0.006111330489885052,366.3009269027302,982.0,0.0,573.9166666666666,0.15754319732829972,0.09445331784521563,25.036012676462114,39.85084886149753,1,1.0,178,,1,,,1,,32.34020381898122,-286.0
2024-08-12 15:00:00,12-08-24 15:00,BTC/USD,60381.0,60590.0,59374.0,60300.0,19298860.4,320.0474362,-0.001209881396913336,0.009727522427273831,0.010266230184947097,619.05368015231,0.0,1478.0,763.1666666666666,0.15576545097182792,0.18814151561476308,9.414192729004608,33.7858547552482,-1,-1.0,179,,1,,,,1,32.58721577796405,763.0
2024-08-13 16:00:00,13-08-24 16:00,BTC/USD,59599.0,61238.0,59565.0,61238.0,7185813.417,117.3423923,0.027129116455925913,0.009881313505960554,0.00901128578195975,551.8331187156512,1424.0,0.0,553.0416666666666,0.21637911549762678,0.14149024335116403,20.926315789473687,21.5525925973385,1,1.0,180,,,,,,,31.163897572322227,
2024-08-13 17:00:00,13-08-24 17:00,BTC/USD,61239.0,61635.0,61001.0,61251.0,12724380.87,207.741602,0.00021226395919323452,0.009874129026665238,0.008834746643861054,541.1370666831334,0.0,1436.0,553.7083333333334,0.2161185943261344,0.24937918579276094,7.145166505011319,21.23664247885318,-1,-1.0,181,,1,,,,1,23.643345693745687,553.0
2024-08-19 05:00:00,19-08-24 05:00,BTC/USD,58674.0,58701.0,58500.0,58571.0,410845.9011,7.01449354,-0.0017399615457245113,0.006086663167894969,0.0046933400843299925,274.893622079292,0.0,0.0,289.8333333333333,0.11357101782633698,0.14174813110983325,11.03603603603604,45.19435235274952,-1,-1.0,182,1,,,1,,,12.375882143543095,0.0
2024-08-19 17:00:00,19-08-24 17:00,BTC/USD,58796.0,59379.0,58692.0,59129.0,1689228.794,28.56853311,0.005647672420931784,0.0060725014071849985,0.0046359096377856695,274.11670097262885,583.0,0.0,365.7916666666667,0.17781068458822188,0.16379997721836198,4.101367122374128,25.116017447258965,1,1.0,183,1,,,,,,20.612360386872027,
2024-08-19 19:00:00,19-08-24 19:00,BTC/USD,59133.0,59218.0,58992.0,59060.0,511071.7175,8.6534324,-0.0013198194778676596,0.006058355638447979,0.004462283796561722,263.5424810249353,0.0,134.0,380.75,0.15572335303129786,0.17892317793827972,6.932635709614134,21.087418364479483,-1,-1.0,184,1,,1,,,,16.258021061410545,-380.0
2024-08-21 00:00:00,21-08-24 00:00,BTC/USD,59172.0,59419.0,59132.0,59136.0,540228.4544,9.13535671,-0.0006085810107704459,0.006398265939023496,0.005865477972677094,346.86090539223267,0.0,0.0,398.3333333333333,0.15774058577405858,0.20188284518828453,12.274578243164632,22.088293380882423,-1,-1.0,185,,,,,,,17.008833183653223,
2024-08-21 01:00:00,21-08-24 01:00,BTC/USD,59136.0,59427.0,58972.0,59415.0,775320.638,13.04924073,0.004706843722770592,0.006405760640104324,0.005834345209035959,346.6476205948715,8.0,0.0,396.25,0.1594111461619348,0.09915878023133542,23.302155347702318,22.686501393145875,1,1.0,186,1,,,1,,,22.328687455297977,0.0
2024-08-21 04:00:00,21-08-24 04:00,BTC/USD,59461.0,59540.0,59351.0,59510.0,416613.068,7.00072371,0.0008237301993035219,0.006403133507469022,0.005516009470387904,328.25772358278414,0.0,0.0,389.25,0.11699850139156497,0.1389424106187112,8.573818485989134,21.556049399828577,-1,-1.0,187,1,,1,,,,16.620969473426157,-389.0
2024-08-23 04:00:00,23-08-24 04:00,BTC/USD,60707.0,60818.0,60706.0,60800.0,345394.7297,5.68083437,0.0015307763035939058,0.005542114383837416,0.004573149693137999,278.0475013427903,45.0,0.0,313.4166666666667,0.18984312682797128,0.17561818665248602,3.892324481629687,29.78009735132666,1,1.0,188,1,,1,,,,17.661029136035513,313.0
2024-08-24 18:00:00,24-08-24 18:00,BTC/USD,64138.0,64534.0,64052.0,64330.0,1060696.16,16.4883594,0.003176187511658625,0.0052793054000011,0.0045823454966648376,294.782285800449,141.0,0.0,369.75,0.25816993464052285,0.14728420103673653,27.348526959421893,20.024152142070964,1,1.0,189,,1,,,,1,20.835412467810443,-184.0
2024-08-26 13:00:00,26-08-24 13:00,BTC/USD,63728.0,63975.0,63585.0,63863.0,1813836.655,28.40199575,0.001990611869008994,0.004574256008852564,0.002803198191807068,179.02064612337477,0.0,0.0,286.7916666666667,0.1614121749237251,0.161702745895685,0.08992805755396242,23.972204413011568,-1,-1.0,190,,,,,,,12.246003023660705,
2024-08-26 14:00:00,26-08-24 14:00,BTC/USD,63859.0,63957.0,63152.0,63586.0,3186530.917,50.11371869,-0.004346843618397769,0.004570412270897228,0.0028764681066665207,182.9031010304974,0.0,0.0,313.9583333333333,0.14744525547445256,0.11891174518911747,10.712506228201288,24.024951968957613,1,1.0,191,,1,,,,,17.69155205274992,
2024-08-26 16:00:00,26-08-24 16:00,BTC/USD,63650.0,63919.0,63539.0,63799.0,705612.0396,11.05992319,0.002259639733106223,0.004542590908856542,0.0028134735608000504,179.49679970548243,0.0,339.0,334.0833333333333,0.12322274881516587,0.16001496632576703,12.989872302950248,23.879739246271992,-1,-1.0,192,,1,,,1,,14.265356492901446,0.0
2024-08-29 06:00:00,29-08-24 06:00,BTC/USD,59614.0,59923.0,59558.0,59743.0,2591648.902,43.3799592,0.0022119083368453054,0.0051511034540205536,0.006229202664374153,372.151254777705,285.0,0.0,562.9583333333334,0.16371845163200355,0.16142402486862556,0.7056681083541998,26.14609890899874,1,1.0,193,,,,,,,31.722701737213406,
2024-08-29 07:00:00,29-08-24 07:00,BTC/USD,59741.0,59852.0,59696.0,59767.0,1797513.344,30.07534833,0.00040164003552227044,0.005150559559361198,0.006107903627465055,365.051076102704,0.0,138.0,540.0833333333334,0.17065267705600987,0.17890757599135934,2.3615096005296823,23.511116784257194,-1,-1.0,194,1,,1,,,,23.061558253439216,-540.0
2024-08-31 07:00:00,31-08-24 07:00,BTC/USD,59347.0,59368.0,59252.0,59273.0,2139176.913,36.09024198,-0.001247681834424388,0.005239434866375547,0.005657874987278851,335.3592241209793,0.0,0.0,378.7083333333333,0.17020574320607326,0.1540323467928265,4.98812351543942,23.681416438065167,1,1.0,195,,1,,,1,,21.340214546615517,-189.0
2024-09-02 20:00:00,02-09-24 20:00,BTC/USD,58592.0,59379.0,58557.0,59155.0,2673517.932,45.19513028,0.009545882182762188,0.004941408730142275,0.004927668735620721,291.49624405564373,681.0,0.0,413.5,0.21070133010882708,0.1847037484885127,6.5749235474006085,26.573095201772073,1,1.0,196,,,,,,,23.30072494809871,
2024-09-02 21:00:00,02-09-24 21:00,BTC/USD,59164.0,59438.0,59072.0,59226.0,3381832.169,57.10046548,0.0011995169581799118,0.004879172825622812,0.004832430632384733,286.2055366336182,0.0,515.0,415.6666666666667,0.2096030473135525,0.23536487570168402,5.789592250506871,24.72386288952696,-1,-1.0,197,1,,1,,,,17.74896623384484,-415.0
2024-09-04 02:00:00,04-09-24 02:00,BTC/USD,56989.0,57012.0,56731.0,56857.0,3144052.782,55.29754968,-0.002722428329630746,0.005023204176091283,0.004718282783457967,268.2674042190696,0.0,721.0,414.4166666666667,0.07068168107782023,0.1447818218379248,34.39104059729352,20.388457213227557,-1,-1.0,198,,1,,,1,,17.695591258578133,0.0
2024-09-05 16:00:00,05-09-24 16:00,BTC/USD,56101.0,56518.0,56087.0,56464.0,3101286.083,54.92501563,0.006449629251189685,0.005444110816111561,0.005430466997667201,306.6258885562808,0.0,137.0,403.0833333333333,0.10512714492454,0.10016539177175936,2.416918429003021,28.400732309732764,1,1.0,199,,,,,,,22.713745785555925,
2024-09-05 17:00:00,05-09-24 17:00,BTC/USD,56460.0,56713.0,56324.0,56713.0,3396757.518,59.89380774,0.004400194416804949,0.005445101627304351,0.005417201063837985,307.22572393344365,0.0,237.0,393.625,0.10765322324547476,0.1276595744680851,8.50202429149797,26.913123476421543,-1,-1.0,200,,1,,,,1,16.807787403634393,393.0
2024-09-06 20:00:00,06-09-24 20:00,BTC/USD,53672.0,53929.0,52841.0,52995.0,9103094.479,171.7727046,-0.012712512296577152,0.005952451656792196,0.0075258114205305066,398.8303762310142,0.0,0.0,606.9583333333334,0.11292647765497357,0.10201139562023752,5.07824976045992,31.442527730462306,1,1.0,201,1,,,,,,34.202101731920386,
2024-09-06 22:00:00,06-09-24 22:00,BTC/USD,53913.0,54013.0,53778.0,53806.0,1998780.092,37.14790344,-0.0017640455055944612,0.00577369733339788,0.008125719406759914,437.2124584001239,0.0,1022.0,622.625,0.11001806866091146,0.15873653215552433,18.12749003984064,29.355512527150697,-1,-1.0,202,1,,,,,,26.58608627661397,
2024-09-07 05:00:00,07-09-24 05:00,BTC/USD,54224.0,55084.0,54196.0,54361.0,18393500.71,338.358395,0.002504928280125841,0.005766735493415764,0.007314874935178901,397.64391635126026,853.0,0.0,620.5416666666666,0.16363392197676763,0.12468945142013027,13.507219375873314,20.866199934011963,1,1.0,203,1,,1,,,,34.96752256360477,620.0
2024-09-11 17:00:00,11-09-24 17:00,BTC/USD,57449.0,57999.0,57397.0,57815.0,1827234.821,31.60485723,0.006385473970785573,0.005709552257326488,0.006720558221041802,388.5490735495318,0.0,595.0,521.5833333333334,0.16791819779517492,0.1857325451350056,5.037271289812523,25.53851563630879,-1,-1.0,204,1,,,1,,,22.27160517782613,0.0
2024-09-18 18:00:00,18-09-24 18:00,BTC/USD,60112.0,61391.0,59906.0,60806.0,24159194.64,397.3159663,0.01111306294022099,0.005075518794550699,0.005650546604185241,343.5871368140878,1033.0,0.0,465.375,0.17172531112901782,0.1476407914764079,7.541351275581723,21.13882040344195,1,1.0,205,,1,,,,1,26.223881143696488,-232.0
2024-09-18 21:00:00,18-09-24 21:00,BTC/USD,60371.0,60600.0,60332.0,60352.0,570110.6398,9.44642497,-8.284386421657323e-05,0.005121416205636572,0.005716131486464451,344.97996747110255,0.0,712.0,460.2916666666667,0.1736217977731511,0.19100208201321625,4.766633565044682,20.75274123742123,-1,-1.0,206,,,,,,,19.654453221421136,
2024-09-18 22:00:00,18-09-24 22:00,BTC/USD,60352.0,60831.0,60346.0,60831.0,256521.606,4.21695527,0.007905440443444066,0.005143827758179253,0.0057968134307705525,352.62595780720346,231.0,0.0,472.625,0.18945605219077846,0.18460724676011636,1.2962526514258828,20.47248953408489,1,1.0,207,1,,1,,,,26.632418611901883,472.0
2024-09-22 17:00:00,22-09-24 17:00,BTC/USD,62884.0,63226.0,62884.0,63180.0,822800.496,13.02311643,0.004680133874820305,0.004331006020410038,0.0026140838156256244,165.15781547122694,0.0,309.0,203.16666666666666,0.15381460213289583,0.17309269893355209,5.897114178168125,37.75468002113332,-1,-1.0,208,,1,,,1,,8.675216516472574,0.0
2024-09-22 22:00:00,22-09-24 22:00,BTC/USD,62881.0,64093.0,62477.0,63967.0,4146676.163,64.82524056,0.017377755334243163,0.0044602051347401445,0.004421175998178753,282.8093650755003,683.0,0.0,309.625,0.19539765845781187,0.1606782398062172,9.750566893424036,35.99936209051749,1,1.0,209,,,,,,,17.44736871902627,
2024-09-22 23:00:00,22-09-24 23:00,BTC/USD,63981.0,64037.0,63525.0,63663.0,1077844.231,16.9304656,-0.0047637792823652485,0.004472415639453352,0.0044593646447460625,283.8965313784686,0.0,1048.0,315.0416666666667,0.1509059648194683,0.2965216241237931,32.545078332840674,35.127133420677715,-1,-1.0,210,1,,1,,,,13.4522775847081,-315.0
2024-09-23 23:00:00,23-09-24 23:00,BTC/USD,63369.0,63540.0,63318.0,63456.0,806922.1227,12.71624626,0.0013561890019599665,0.0042118266945675165,0.0035013986465672734,222.1847525165729,37.0,0.0,366.0833333333333,0.176075574778056,0.16924652856817665,1.9775873434409983,25.16972724281661,1,1.0,211,,1,,,,1,20.62879580334937,-183.0
2024-09-25 14:00:00,25-09-24 14:00,BTC/USD,63875.0,64079.0,63782.0,64079.0,2224504.3,34.71502833,0.0032043043211840492,0.0044094735149750675,0.003634862624574312,232.91836212009733,0.0,319.0,350.25,0.2238876992624316,0.2577920532952653,7.038775006174361,20.103129267204057,-1,-1.0,212,,1,,,,1,14.955673083759393,350.0
